transaction_id,player_id,transaction_date,transaction_type,amount,payment_method,notes
6389,101080.0,2026-01-07,deposit,131.74,Crypto,
6390,101080.0,2026-01-07,withdrawal,70.66,Bank Transfer,
6391,101080.0,2026-01-13,deposit,80.66,Bank Transfer,
6392,101080.0,2026-02-16,deposit,151.68,E-Wallet,
6393,101080.0,2026-02-16,withdrawal,56.59,Card,
6394,101082.0,2026-02-26,deposit,43.11,E-Wallet,
6395,101083.0,2026-01-30,deposit,120.05,Crypto,
6396,101083.0,2026-03-20,deposit,16.9,E-Wallet,
6397,101085.0,2026-03-04,deposit,111.74,Crypto,
6398,101085.0,2026-03-20,deposit,24.19,Bank Transfer,
6399,101087.0,2026-01-05,deposit,17.61,Bank Transfer,
6400,101087.0,2026-02-08,deposit,142.61,Card,
6401,101090.0,2026-01-31,deposit,48.19,E-Wallet,
6402,101091.0,2026-01-17,deposit,10.19,Crypto,
6403,101091.0,2026-02-02,withdrawal,17.43,Crypto,
6404,101091.0,2026-03-09,deposit,175.14,Crypto,
6405,101092.0,2026-03-02,deposit,59.76,Bank Transfer,
6406,101092.0,2026-03-06,deposit,12.07,Card,
6407,101092.0,2026-03-06,withdrawal,31.08,Card,
6408,101092.0,2026-03-17,deposit,83.48,Card,
6409,101092.0,2026-03-19,deposit,10.0,Card,
6410,101093.0,2026-01-06,deposit,164.08,Bank Transfer,
6411,101093.0,2026-01-06,deposit,66.07,Crypto,
6412,101093.0,2026-01-08,deposit,132.25,Crypto,
6413,101093.0,2026-01-09,withdrawal,115.31,Card,
6414,101093.0,2026-01-17,deposit,84.05,Bank Transfer,
6415,101093.0,2026-01-20,deposit,204.1,E-Wallet,
6416,101093.0,2026-02-01,withdrawal,47.85,Bank Transfer,
6417,101093.0,2026-02-21,deposit,10.0,Card,
6418,101093.0,2026-02-24,deposit,58.44,E-Wallet,
6419,101093.0,2026-02-25,deposit,10.0,E-Wallet,
6420,101093.0,2026-03-01,withdrawal,21.41,Card,
6421,101093.0,2026-03-01,deposit,54.53,Bank Transfer,
6422,101093.0,2026-03-05,deposit,167.03,Bank Transfer,
6423,101093.0,2026-03-07,deposit,70.32,Crypto,
6424,101094.0,2026-01-05,deposit,179.24,Crypto,
6425,101094.0,2026-01-07,deposit,87.64,E-Wallet,
6426,101094.0,2026-01-07,withdrawal,37.06,E-Wallet,
6427,101094.0,2026-01-13,withdrawal,55.5,Card,
6428,101094.0,2026-01-26,deposit,43.4,Crypto,
6429,101094.0,2026-01-26,withdrawal,13.99,E-Wallet,
6430,101094.0,2026-02-01,deposit,42.67,Crypto,
6431,101094.0,2026-02-03,deposit,25.02,Crypto,
6432,101094.0,2026-02-03,withdrawal,158.38,Bank Transfer,
6433,101094.0,2026-02-06,deposit,74.61,Card,
6434,101094.0,2026-02-22,deposit,142.29,Bank Transfer,
6435,101094.0,2026-02-24,deposit,233.82,Crypto,
6436,101094.0,2026-03-19,deposit,220.1,Bank Transfer,
6437,101094.0,2026-03-28,deposit,108.8,E-Wallet,
6438,101095.0,2026-01-14,deposit,88.94,Bank Transfer,
6439,101095.0,2026-02-15,withdrawal,106.48,Crypto,
6440,101095.0,2026-02-25,deposit,165.19,Crypto,
6441,101095.0,2026-03-04,deposit,105.38,Bank Transfer,
6442,101096.0,2026-01-19,deposit,155.86,Crypto,
6443,101097.0,2026-01-02,deposit,19.33,Card,
6444,101097.0,2026-01-07,deposit,95.02,Crypto,
6445,101097.0,2026-01-19,deposit,65.03,Crypto,
6446,101097.0,2026-01-22,deposit,105.04,Card,
6447,101097.0,2026-02-16,withdrawal,107.29,E-Wallet,
6448,101097.0,2026-02-19,deposit,33.31,Bank Transfer,
6449,101097.0,2026-02-24,deposit,127.38,Bank Transfer,
6450,101097.0,2026-02-28,withdrawal,110.12,Bank Transfer,
6451,101097.0,2026-03-18,deposit,80.89,Bank Transfer,
6452,101097.0,2026-03-18,deposit,41.53,Card,
6453,101097.0,2026-03-18,deposit,23.86,Bank Transfer,
6454,101098.0,2026-01-11,deposit,22.0,Card,
6455,101098.0,2026-02-01,withdrawal,91.58,Card,
6456,101098.0,2026-02-21,deposit,195.58,E-Wallet,
6457,101098.0,2026-02-22,deposit,48.1,Crypto,
6458,101098.0,2026-02-24,deposit,144.09,Card,
6459,101098.0,2026-02-28,withdrawal,13.97,Bank Transfer,
6460,101098.0,2026-03-15,withdrawal,45.93,Bank Transfer,
6461,101098.0,2026-03-15,deposit,69.56,E-Wallet,
6462,101099.0,2026-01-22,withdrawal,22.13,Crypto,
6463,101099.0,2026-01-27,deposit,26.64,Card,
6464,101099.0,2026-02-27,deposit,162.16,Crypto,
6465,101100.0,2026-01-08,deposit,39.3,E-Wallet,
6466,101100.0,2026-01-20,deposit,129.71,E-Wallet,
6467,101100.0,2026-02-14,withdrawal,129.35,Bank Transfer,
6468,101100.0,2026-03-27,deposit,38.41,E-Wallet,
6469,101100.0,2026-03-29,deposit,23.26,Bank Transfer,
6470,101101.0,2026-03-02,deposit,100.69,E-Wallet,
6471,101102.0,2026-01-02,deposit,88.31,Bank Transfer,
6472,101102.0,2026-01-06,deposit,10.0,Card,
6473,101102.0,2026-01-08,deposit,47.19,Bank Transfer,
6474,101102.0,2026-01-13,deposit,27.35,Bank Transfer,
6475,101102.0,2026-01-15,deposit,65.18,E-Wallet,
6476,101102.0,2026-01-15,deposit,14.6,Crypto,
6477,101102.0,2026-01-15,deposit,84.23,Crypto,
6478,101102.0,2026-01-16,deposit,144.05,Bank Transfer,
6479,101102.0,2026-01-20,withdrawal,50.43,Crypto,
6480,101102.0,2026-01-21,deposit,59.64,E-Wallet,
6481,101102.0,2026-01-23,deposit,50.28,Card,
6482,101102.0,2026-01-23,deposit,82.04,Card,
6483,101102.0,2026-01-30,deposit,158.97,Bank Transfer,
6484,101102.0,2026-02-02,deposit,47.43,Crypto,
6485,101102.0,2026-02-05,deposit,75.91,Crypto,
6486,101102.0,2026-02-14,withdrawal,99.74,Crypto,
6487,101102.0,2026-02-16,deposit,37.23,Card,
6488,101102.0,2026-02-18,deposit,62.52,E-Wallet,
6489,101103.0,2026-01-01,withdrawal,298.42,E-Wallet,
6490,101103.0,2026-01-12,deposit,456.83,Crypto,
6491,101103.0,2026-01-12,withdrawal,413.18,Card,
6492,101103.0,2026-01-19,deposit,963.65,Card,
6493,101103.0,2026-01-21,deposit,108.9,Card,
6494,101103.0,2026-01-26,deposit,529.07,Bank Transfer,
6495,101103.0,2026-01-30,deposit,102.44,Crypto,
6496,101103.0,2026-02-03,deposit,291.86,E-Wallet,
6497,101103.0,2026-02-03,withdrawal,69.74,Crypto,
6498,101103.0,2026-02-04,deposit,57.65,Card,
6499,101103.0,2026-02-06,deposit,150.97,Card,
6500,101103.0,2026-02-07,deposit,200.66,Card,
6501,101103.0,2026-02-08,deposit,550.83,E-Wallet,
6502,101103.0,2026-02-08,deposit,1100.13,Bank Transfer,
6503,101103.0,2026-02-10,withdrawal,45.78,E-Wallet,
6504,101103.0,2026-02-12,deposit,494.44,Crypto,
6505,101103.0,2026-02-15,withdrawal,349.76,Crypto,
6506,101103.0,2026-02-17,withdrawal,12.79,Crypto,
6507,101103.0,2026-02-18,deposit,255.69,Crypto,
6508,101103.0,2026-02-20,deposit,287.78,Bank Transfer,
6509,101103.0,2026-02-20,withdrawal,217.02,Crypto,
6510,101103.0,2026-02-21,deposit,45.13,Bank Transfer,
6511,101103.0,2026-02-21,withdrawal,251.62,Bank Transfer,
6512,101103.0,2026-02-22,deposit,305.91,Crypto,
6513,101103.0,2026-02-24,deposit,63.16,E-Wallet,
6514,101103.0,2026-03-05,deposit,219.3,Card,
6515,101103.0,2026-03-05,withdrawal,295.8,Crypto,
6516,101103.0,2026-03-11,deposit,255.9,Card,
6517,101103.0,2026-03-14,withdrawal,117.63,Bank Transfer,
6518,101103.0,2026-03-21,deposit,359.4,Crypto,
6519,101103.0,2026-03-23,deposit,130.2,E-Wallet,
6520,101103.0,2026-03-25,deposit,237.68,E-Wallet,
6521,101103.0,2026-03-27,withdrawal,75.8,E-Wallet,
6522,101103.0,2026-03-28,deposit,543.22,Card,
6523,101103.0,2026-03-29,deposit,645.8,E-Wallet,
6524,101104.0,2026-02-11,withdrawal,30.4,E-Wallet,
6525,101105.0,2026-01-01,withdrawal,36.6,E-Wallet,
6526,101105.0,2026-01-07,deposit,71.48,Bank Transfer,
6527,101105.0,2026-01-09,deposit,114.64,E-Wallet,
6528,101105.0,2026-01-16,deposit,327.51,Card,
6529,101105.0,2026-01-16,withdrawal,36.82,Bank Transfer,
6530,101105.0,2026-01-25,deposit,53.99,Card,
6531,101105.0,2026-01-26,withdrawal,138.55,Bank Transfer,
6532,101105.0,2026-01-28,deposit,72.06,Bank Transfer,
6533,101105.0,2026-01-28,withdrawal,24.52,Crypto,
6534,101105.0,2026-01-28,deposit,133.26,Bank Transfer,
6535,101105.0,2026-02-08,deposit,85.17,Bank Transfer,
6536,101105.0,2026-02-14,deposit,110.86,Crypto,
6537,101105.0,2026-02-25,deposit,80.75,Card,
6538,101105.0,2026-02-26,withdrawal,43.0,Crypto,
6539,101105.0,2026-03-16,deposit,48.6,Bank Transfer,
6540,101106.0,2026-01-17,deposit,276.27,Bank Transfer,
6541,101106.0,2026-02-16,deposit,96.77,Crypto,
6542,101107.0,2026-01-03,deposit,238.08,Crypto,
6543,101107.0,2026-01-03,withdrawal,108.74,Crypto,
6544,101107.0,2026-01-04,deposit,569.15,Crypto,
6545,101107.0,2026-01-04,withdrawal,125.77,Bank Transfer,
6546,101107.0,2026-01-06,deposit,1119.0,Bank Transfer,
6547,101107.0,2026-01-10,deposit,656.31,Bank Transfer,
6548,101107.0,2026-01-19,deposit,118.16,Card,
6549,101107.0,2026-01-21,deposit,698.93,Card,
6550,101107.0,2026-01-22,deposit,240.55,Card,
6551,101107.0,2026-01-27,withdrawal,487.36,E-Wallet,
6552,101107.0,2026-01-27,deposit,482.39,Crypto,
6553,101107.0,2026-01-28,deposit,409.56,Bank Transfer,
6554,101107.0,2026-02-01,deposit,799.05,E-Wallet,
6555,101107.0,2026-02-01,deposit,42.7,E-Wallet,
6556,101107.0,2026-02-01,deposit,119.92,E-Wallet,
6557,101107.0,2026-02-04,deposit,1040.78,Crypto,
6558,101107.0,2026-02-06,deposit,106.0,E-Wallet,
6559,101107.0,2026-02-06,deposit,512.76,Bank Transfer,
6560,101107.0,2026-02-06,withdrawal,58.57,Crypto,
6561,101107.0,2026-02-06,deposit,233.87,E-Wallet,
6562,101107.0,2026-02-06,withdrawal,216.08,Bank Transfer,
6563,101107.0,2026-02-08,deposit,193.64,Crypto,
6564,101107.0,2026-02-09,withdrawal,66.54,Card,
6565,101107.0,2026-02-11,deposit,331.65,Card,
6566,101107.0,2026-02-22,withdrawal,209.75,Bank Transfer,
6567,101107.0,2026-02-23,deposit,500.69,Crypto,
6568,101107.0,2026-02-23,withdrawal,415.37,Bank Transfer,
6569,101107.0,2026-02-24,deposit,777.75,Crypto,
6570,101107.0,2026-02-25,deposit,913.22,E-Wallet,
6571,101107.0,2026-02-25,deposit,262.32,E-Wallet,
6572,101107.0,2026-02-25,withdrawal,137.58,E-Wallet,
6573,101107.0,2026-02-25,deposit,458.36,Bank Transfer,
6574,101107.0,2026-02-26,deposit,130.31,Crypto,
6575,101107.0,2026-02-28,deposit,1072.64,Crypto,
6576,101107.0,2026-03-03,deposit,1201.46,Crypto,
6577,101107.0,2026-03-07,deposit,179.75,E-Wallet,
6578,101107.0,2026-03-07,withdrawal,599.53,E-Wallet,
6579,101107.0,2026-03-07,deposit,1189.54,Bank Transfer,
6580,101107.0,2026-03-10,deposit,142.61,Crypto,
6581,101107.0,2026-03-10,deposit,172.58,Bank Transfer,
6582,101107.0,2026-03-10,withdrawal,207.64,Bank Transfer,
6583,101107.0,2026-03-14,deposit,530.79,Crypto,
6584,101107.0,2026-03-14,withdrawal,92.77,Card,
6585,101107.0,2026-03-23,deposit,398.89,Bank Transfer,
6586,101107.0,2026-03-24,deposit,1008.04,Bank Transfer,
6587,101107.0,2026-03-31,deposit,174.17,E-Wallet,
6588,101108.0,2026-01-04,withdrawal,54.15,Card,
6589,101108.0,2026-02-12,deposit,82.99,Card,
6590,101108.0,2026-02-13,deposit,81.68,E-Wallet,
6591,101109.0,2026-01-08,deposit,69.65,E-Wallet,
6592,101109.0,2026-01-11,withdrawal,32.77,E-Wallet,
6593,101109.0,2026-01-13,deposit,208.8,E-Wallet,
6594,101109.0,2026-01-24,deposit,64.63,Card,
6595,101109.0,2026-01-31,deposit,91.41,E-Wallet,
6596,101109.0,2026-02-03,withdrawal,205.72,Card,
6597,101109.0,2026-02-24,deposit,29.03,Card,
6598,101109.0,2026-03-13,deposit,20.44,Crypto,
6599,101109.0,2026-03-13,deposit,42.76,E-Wallet,
6600,101109.0,2026-03-13,withdrawal,92.55,Card,
6601,101109.0,2026-03-23,withdrawal,36.29,Bank Transfer,
6602,101109.0,2026-03-29,deposit,50.46,E-Wallet,
6603,101109.0,2026-03-31,deposit,123.85,Crypto,
6604,101109.0,2026-03-31,deposit,196.23,Card,
6605,101110.0,2026-01-11,deposit,88.18,Card,
6606,101110.0,2026-01-11,withdrawal,35.59,Card,
6607,101110.0,2026-01-24,deposit,28.75,Crypto,
6608,101110.0,2026-01-28,deposit,30.62,E-Wallet,
6609,101110.0,2026-01-28,deposit,43.64,Bank Transfer,
6610,101110.0,2026-02-08,withdrawal,6.55,Card,
6611,101110.0,2026-02-16,withdrawal,39.48,Bank Transfer,
6612,101111.0,2026-01-05,deposit,32.64,Crypto,
6613,101111.0,2026-01-11,withdrawal,50.63,E-Wallet,
6614,101111.0,2026-01-12,deposit,115.28,Bank Transfer,
6615,101111.0,2026-02-12,withdrawal,40.7,Bank Transfer,
6616,101113.0,2026-01-02,deposit,55.65,Bank Transfer,
6617,101113.0,2026-01-10,deposit,423.72,E-Wallet,
6618,101113.0,2026-01-13,deposit,260.18,Bank Transfer,
6619,101113.0,2026-01-14,deposit,316.87,Bank Transfer,
6620,101113.0,2026-01-15,deposit,334.24,Bank Transfer,
6621,101113.0,2026-01-15,deposit,547.11,Bank Transfer,
6622,101113.0,2026-01-15,deposit,472.82,Bank Transfer,
6623,101113.0,2026-01-17,withdrawal,282.39,Bank Transfer,
6624,101113.0,2026-01-17,deposit,678.91,Crypto,
6625,101113.0,2026-01-21,deposit,283.45,Crypto,
6626,101113.0,2026-01-22,deposit,85.84,Bank Transfer,
6627,101113.0,2026-01-22,deposit,445.15,E-Wallet,
6628,101113.0,2026-01-23,deposit,83.43,Card,
6629,101113.0,2026-01-27,deposit,191.25,Card,
6630,101113.0,2026-01-28,deposit,274.13,E-Wallet,
6631,101113.0,2026-01-30,deposit,487.86,Card,
6632,101113.0,2026-01-31,deposit,818.27,E-Wallet,
6633,101113.0,2026-02-06,deposit,185.99,Crypto,
6634,101113.0,2026-02-06,withdrawal,20.03,Bank Transfer,
6635,101113.0,2026-02-07,deposit,1030.52,Card,
6636,101113.0,2026-02-08,deposit,312.09,E-Wallet,
6637,101113.0,2026-02-11,deposit,519.31,Card,
6638,101113.0,2026-02-11,withdrawal,173.78,E-Wallet,
6639,101113.0,2026-02-13,deposit,382.33,E-Wallet,
6640,101113.0,2026-02-13,withdrawal,75.22,E-Wallet,
6641,101113.0,2026-02-14,deposit,596.26,Bank Transfer,
6642,101113.0,2026-02-14,deposit,206.26,Card,
6643,101113.0,2026-02-15,deposit,241.24,Crypto,
6644,101113.0,2026-02-19,withdrawal,478.19,Card,
6645,101113.0,2026-02-20,deposit,329.04,Crypto,
6646,101113.0,2026-03-01,withdrawal,657.61,E-Wallet,
6647,101113.0,2026-03-06,deposit,429.84,Card,
6648,101113.0,2026-03-06,withdrawal,231.1,Bank Transfer,
6649,101113.0,2026-03-08,deposit,93.68,E-Wallet,
6650,101113.0,2026-03-13,deposit,440.98,E-Wallet,
6651,101113.0,2026-03-13,withdrawal,101.4,E-Wallet,
6652,101113.0,2026-03-15,deposit,306.14,E-Wallet,
6653,101113.0,2026-03-17,deposit,163.43,E-Wallet,
6654,101113.0,2026-03-24,deposit,79.28,Card,
6655,101113.0,2026-03-24,withdrawal,46.27,Bank Transfer,
6656,101113.0,2026-03-27,deposit,124.94,Bank Transfer,
6657,101113.0,2026-03-28,deposit,904.39,E-Wallet,
6658,101113.0,2026-03-30,deposit,657.97,E-Wallet,
6659,101114.0,2026-01-01,deposit,44.4,E-Wallet,
6660,101114.0,2026-01-06,deposit,173.12,Card,
6661,101114.0,2026-01-11,deposit,42.06,Crypto,
6662,101114.0,2026-01-15,deposit,224.96,E-Wallet,
6663,101114.0,2026-01-15,withdrawal,56.47,E-Wallet,
6664,101114.0,2026-01-17,deposit,31.39,E-Wallet,
6665,101114.0,2026-01-21,deposit,118.57,Crypto,
6666,101114.0,2026-01-31,deposit,48.31,Bank Transfer,
6667,101114.0,2026-02-03,deposit,230.37,Crypto,
6668,101114.0,2026-02-03,withdrawal,138.22,Bank Transfer,
6669,101114.0,2026-02-06,deposit,269.54,Crypto,
6670,101114.0,2026-02-06,deposit,207.11,Card,
6671,101114.0,2026-02-06,withdrawal,30.81,E-Wallet,
6672,101114.0,2026-02-06,deposit,175.9,Crypto,
6673,101114.0,2026-02-07,withdrawal,5.0,E-Wallet,
6674,101114.0,2026-02-07,withdrawal,55.46,Bank Transfer,
6675,101114.0,2026-02-11,withdrawal,32.59,Bank Transfer,
6676,101114.0,2026-02-28,deposit,26.97,Crypto,
6677,101114.0,2026-02-28,deposit,64.65,Crypto,
6678,101114.0,2026-03-07,deposit,99.82,Bank Transfer,
6679,101114.0,2026-03-18,deposit,387.39,Card,
6680,101114.0,2026-03-27,deposit,32.15,Bank Transfer,
6681,101115.0,2026-01-06,deposit,86.88,Card,
6682,101115.0,2026-01-11,withdrawal,185.84,Card,
6683,101115.0,2026-01-13,deposit,81.79,Bank Transfer,
6684,101115.0,2026-01-18,deposit,40.19,Crypto,
6685,101115.0,2026-01-27,deposit,47.07,Bank Transfer,
6686,101115.0,2026-01-28,withdrawal,5.0,Card,
6687,101115.0,2026-03-05,deposit,131.81,Crypto,
6688,101115.0,2026-03-06,deposit,76.52,E-Wallet,
6689,101115.0,2026-03-27,withdrawal,22.03,Bank Transfer,
6690,101116.0,2026-01-02,deposit,132.74,Card,
6691,101116.0,2026-01-11,deposit,27.9,Card,
6692,101116.0,2026-01-19,deposit,101.87,Bank Transfer,
6693,101116.0,2026-01-20,deposit,91.12,Crypto,
6694,101116.0,2026-01-20,withdrawal,134.57,E-Wallet,
6695,101116.0,2026-02-05,deposit,45.19,Card,
6696,101116.0,2026-02-15,deposit,21.35,Bank Transfer,
6697,101116.0,2026-02-21,deposit,240.59,Crypto,
6698,101116.0,2026-02-21,withdrawal,77.39,Crypto,
6699,101116.0,2026-02-23,deposit,172.07,Card,
6700,101116.0,2026-03-03,deposit,73.38,Crypto,
6701,101116.0,2026-03-05,deposit,113.68,Bank Transfer,
6702,101116.0,2026-03-15,deposit,108.38,Crypto,
6703,101116.0,2026-03-15,withdrawal,100.52,E-Wallet,
6704,101116.0,2026-03-19,deposit,58.06,Bank Transfer,
6705,101116.0,2026-03-19,withdrawal,101.04,Bank Transfer,
6706,101116.0,2026-03-22,withdrawal,25.46,E-Wallet,
6707,101116.0,2026-03-22,deposit,70.01,Crypto,
6708,101116.0,2026-03-29,deposit,128.41,Bank Transfer,
6709,101116.0,2026-03-29,withdrawal,16.99,Card,
6710,101116.0,2026-03-29,deposit,44.97,E-Wallet,
6711,101118.0,2026-02-14,deposit,243.46,Bank Transfer,
6712,101118.0,2026-02-24,deposit,168.24,Bank Transfer,
6713,101119.0,2026-02-10,deposit,88.08,E-Wallet,
6714,101119.0,2026-02-10,withdrawal,13.02,Crypto,
6715,101119.0,2026-03-21,deposit,80.96,Crypto,
6716,101119.0,2026-03-21,deposit,124.38,Bank Transfer,
6717,101124.0,2026-01-30,withdrawal,34.98,Crypto,
6718,101126.0,2026-02-26,withdrawal,33.53,Bank Transfer,
6719,101127.0,2026-01-01,deposit,49.75,E-Wallet,
6720,101127.0,2026-01-02,deposit,200.79,Card,
6721,101127.0,2026-01-02,withdrawal,128.05,Bank Transfer,
6722,101127.0,2026-01-04,withdrawal,229.2,E-Wallet,
6723,101127.0,2026-01-05,deposit,380.25,Card,
6724,101127.0,2026-01-12,deposit,75.77,E-Wallet,
6725,101127.0,2026-01-13,deposit,207.32,E-Wallet,
6726,101127.0,2026-01-16,deposit,1444.58,Bank Transfer,
6727,101127.0,2026-01-18,deposit,734.76,Bank Transfer,
6728,101127.0,2026-01-18,withdrawal,162.65,Crypto,
6729,101127.0,2026-01-19,withdrawal,77.67,Card,
6730,101127.0,2026-01-21,withdrawal,85.7,Card,
6731,101127.0,2026-01-26,withdrawal,343.77,Card,
6732,101127.0,2026-01-27,deposit,543.03,Card,
6733,101127.0,2026-02-01,deposit,234.55,Crypto,
6734,101127.0,2026-02-01,withdrawal,53.33,Bank Transfer,
6735,101127.0,2026-02-01,withdrawal,412.03,Bank Transfer,
6736,101127.0,2026-02-04,withdrawal,94.61,Crypto,
6737,101127.0,2026-02-08,deposit,271.87,Card,
6738,101127.0,2026-02-08,deposit,395.55,Card,
6739,101127.0,2026-02-09,withdrawal,38.87,Crypto,
6740,101127.0,2026-02-18,deposit,778.09,Crypto,
6741,101127.0,2026-02-20,deposit,231.26,Crypto,
6742,101127.0,2026-02-21,deposit,1259.65,Bank Transfer,
6743,101127.0,2026-02-21,withdrawal,509.31,Crypto,
6744,101127.0,2026-02-22,deposit,593.45,E-Wallet,
6745,101127.0,2026-02-27,deposit,422.77,Card,
6746,101127.0,2026-02-27,withdrawal,294.21,Crypto,
6747,101127.0,2026-03-04,deposit,682.17,Bank Transfer,
6748,101127.0,2026-03-06,deposit,330.98,Crypto,
6749,101127.0,2026-03-06,withdrawal,158.17,Bank Transfer,
6750,101127.0,2026-03-09,deposit,371.18,Card,
6751,101127.0,2026-03-09,deposit,990.81,E-Wallet,
6752,101127.0,2026-03-10,deposit,448.04,Bank Transfer,
6753,101127.0,2026-03-18,deposit,1755.57,Card,
6754,101127.0,2026-03-22,deposit,46.72,Card,
6755,101127.0,2026-03-23,deposit,562.9,Bank Transfer,
6756,101127.0,2026-03-24,deposit,1458.23,Bank Transfer,
6757,101127.0,2026-03-24,deposit,672.51,Bank Transfer,
6758,101127.0,2026-03-24,deposit,779.29,Crypto,
6759,101127.0,2026-03-29,deposit,89.91,Crypto,
6760,101129.0,2026-01-01,deposit,139.32,Bank Transfer,
6761,101129.0,2026-01-01,withdrawal,89.68,Crypto,
6762,101129.0,2026-01-01,deposit,177.4,Crypto,
6763,101129.0,2026-01-02,deposit,206.24,E-Wallet,
6764,101129.0,2026-01-03,deposit,1046.31,Crypto,
6765,101129.0,2026-01-04,deposit,433.76,Bank Transfer,
6766,101129.0,2026-01-05,deposit,430.04,Crypto,
6767,101129.0,2026-01-05,withdrawal,89.1,E-Wallet,
6768,101129.0,2026-01-07,deposit,2108.55,Bank Transfer,
6769,101129.0,2026-01-07,withdrawal,275.97,Crypto,
6770,101129.0,2026-01-11,deposit,809.53,E-Wallet,
6771,101129.0,2026-01-13,deposit,150.77,Bank Transfer,
6772,101129.0,2026-01-15,deposit,156.2,E-Wallet,
6773,101129.0,2026-01-15,withdrawal,279.24,E-Wallet,
6774,101129.0,2026-01-17,deposit,51.25,Card,
6775,101129.0,2026-01-18,withdrawal,1204.88,Card,
6776,101129.0,2026-01-18,deposit,364.85,Crypto,
6777,101129.0,2026-01-19,deposit,131.95,Crypto,
6778,101129.0,2026-01-22,deposit,676.0,Bank Transfer,
6779,101129.0,2026-01-25,deposit,696.54,Bank Transfer,
6780,101129.0,2026-01-26,withdrawal,305.36,Card,
6781,101129.0,2026-01-28,deposit,73.27,Crypto,
6782,101129.0,2026-01-29,deposit,622.93,E-Wallet,
6783,101129.0,2026-01-29,withdrawal,54.04,E-Wallet,
6784,101129.0,2026-01-30,deposit,622.93,Bank Transfer,
6785,101129.0,2026-01-30,withdrawal,182.87,E-Wallet,
6786,101129.0,2026-01-31,deposit,968.02,Crypto,
6787,101129.0,2026-01-31,deposit,1123.31,Bank Transfer,
6788,101129.0,2026-02-01,deposit,347.11,Crypto,
6789,101129.0,2026-02-05,withdrawal,211.47,E-Wallet,
6790,101129.0,2026-02-06,deposit,411.19,Crypto,
6791,101129.0,2026-02-08,deposit,165.08,E-Wallet,
6792,101129.0,2026-02-09,deposit,56.08,Card,
6793,101129.0,2026-02-10,withdrawal,144.77,Card,
6794,101129.0,2026-02-11,deposit,434.3,Card,
6795,101129.0,2026-02-12,deposit,1164.35,Crypto,
6796,101129.0,2026-02-12,deposit,719.73,Bank Transfer,
6797,101129.0,2026-02-12,deposit,628.75,Bank Transfer,
6798,101129.0,2026-02-12,withdrawal,265.99,Crypto,
6799,101129.0,2026-02-14,deposit,1694.0,Crypto,
6800,101129.0,2026-02-16,deposit,113.34,Card,
6801,101129.0,2026-02-16,withdrawal,161.46,E-Wallet,
6802,101129.0,2026-02-16,deposit,91.56,Crypto,
6803,101129.0,2026-02-18,withdrawal,590.17,Crypto,
6804,101129.0,2026-02-19,deposit,176.01,Card,
6805,101129.0,2026-02-19,withdrawal,107.08,Crypto,
6806,101130.0,2026-01-05,deposit,65.16,Bank Transfer,
6807,101130.0,2026-01-05,deposit,29.25,Crypto,
6808,101130.0,2026-01-16,deposit,46.77,Card,
6809,101130.0,2026-01-23,deposit,47.42,Bank Transfer,
6810,101131.0,2026-02-12,deposit,55.23,Card,
6811,101131.0,2026-02-12,withdrawal,36.5,Crypto,
6812,101132.0,2026-01-09,deposit,66.36,Crypto,
6813,101132.0,2026-01-12,withdrawal,20.62,Bank Transfer,
6814,101132.0,2026-01-18,deposit,98.73,Bank Transfer,
6815,101132.0,2026-01-28,deposit,128.06,Bank Transfer,
6816,101132.0,2026-01-30,withdrawal,38.95,Bank Transfer,
6817,101132.0,2026-02-07,deposit,60.12,Crypto,
6818,101132.0,2026-02-07,withdrawal,22.29,Crypto,
6819,101132.0,2026-02-09,deposit,67.36,Card,
6820,101132.0,2026-02-15,deposit,47.79,Bank Transfer,
6821,101132.0,2026-02-18,deposit,46.87,E-Wallet,
6822,101132.0,2026-02-22,deposit,117.47,Bank Transfer,
6823,101132.0,2026-02-22,deposit,44.66,Card,
6824,101132.0,2026-02-25,withdrawal,103.59,Bank Transfer,
6825,101132.0,2026-03-23,deposit,158.12,Card,
6826,101132.0,2026-03-30,withdrawal,36.2,E-Wallet,
6827,101133.0,2026-01-01,withdrawal,74.95,Bank Transfer,
